place_id,name,category,address,operation_time,homepage,tel,tag,etc,facility,num_of_comments,avg_rate,url,weighted_rate,img
51117,해반천,['하천'],"부산 강서구 죽동동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/25730930,0.0000000000000000000,NULL
51118,명월산,['산'],"부산 강서구 허왕후길 151  (우)46749",[],,,[],,[],0,0.0,https://place.map.kakao.com/1061221139,0.0000000000000000000,NULL
51119,동묘산,['산'],"부산 강서구 동선동 산 45-2 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/7843520,0.0000000000000000000,NULL
51120,구랑천,['하천'],"부산 강서구 구랑동 1240 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/808779175,0.0000000000000000000,NULL
51121,"조정환선생 생가","['생가', '고택']","부산 강서구 미음동 1553-7 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/10801293,0.0000000000000000000,NULL
51122,리정골,['계곡'],"부산 강서구 천성동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/25224836,0.0000000000000000000,NULL
51123,팔천꽃농원,['계곡'],"부산 강서구 녹산동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/25387074,0.0000000000000000000,NULL
51124,"생곡동 가달고분군",['문화유적'],"부산 강서구 생곡동 산 93 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/27072211,0.0000000000000000000,NULL
51125,범방대,"['관광', '명소']","부산 강서구 범방동 산 78 사구마을",[],,,[],,[],0,0.0,https://place.map.kakao.com/7896749,0.0000000000000000000,NULL
51126,장고개,['고개'],"부산 강서구 송정동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/8054423,0.0000000000000000000,NULL
51127,풍상산,['산'],"부산 강서구 지사동 산 2-2 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/252409139,0.0000000000000000000,NULL
51128,부언바위,['바위'],"부산 강서구 대항동  ",[],,,[],,[],3,4.7,https://place.map.kakao.com/7908213,0.0224655789013858999,NULL
51129,"유학 이만영 신작로 기념비","['탑', '비석']","부산 강서구 범방동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/8510424,0.0000000000000000000,NULL
51130,삼박등,['산봉우리'],"부산 강서구 성북동 산 296 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/10442760,0.0000000000000000000,NULL
51131,산양소류지,['저수지'],"부산 강서구 녹산동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/7912554,0.0000000000000000000,NULL
51132,천성연대봉수지,['봉수대'],"부산 강서구 천성동 산 6-98 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/8093517,0.0000000000000000000,NULL
51133,국수당,['산봉우리'],"부산 강서구 눌차동 산 13 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/8200989,0.0000000000000000000,NULL
51134,천성치,['고개'],"부산 강서구 천성동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/25373756,0.0000000000000000000,NULL
51135,독립유공자김근도상,"['탑', '비석']","부산 강서구 동선동 1068-2 ",[],http://mfis.mpva.go.kr/hokukModelIn/HokukModelInList.do,051-660-6230,[],,[],0,0.0,https://place.map.kakao.com/26425529,0.0000000000000000000,NULL
51136,눌차만,"['관광', '명소']","부산 강서구 성북동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/448637862,0.0000000000000000000,NULL
51137,방근소류지,['저수지'],"부산 강서구 송정동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/10397577,0.0000000000000000000,NULL
51138,"절제사 이후 두용 영세불망비","['탑', '비석']","부산 강서구 천성동 407 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/8504224,0.0000000000000000000,NULL
51139,사구패총,['문화유적'],"부산 강서구 낙동남로604번길 2-3 사구마을 (우)46736",[],,,[],,[],0,0.0,https://place.map.kakao.com/8348446,0.0000000000000000000,NULL
51140,백재덕호국영웅상,"['탑', '비석']","부산 강서구 천성대항길 105 갈맷길 쉼터 (우)46770",[],,051-660-6230,[],,[],0,0.0,https://place.map.kakao.com/26425545,0.0000000000000000000,NULL
51141,지함치,['고개'],"부산 강서구 천성동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/25368113,0.0000000000000000000,NULL
51142,불미골소류지,['저수지'],"부산 강서구 성북동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/10449900,0.0000000000000000000,NULL
51143,조만강,['하천'],"부산 강서구 봉림동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/25038768,0.0000000000000000000,NULL
51144,동선소류지,['저수지'],"부산 강서구 동선동 12-3 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/20327704,0.0000000000000000000,NULL
51145,강금봉,['산봉우리'],"부산 강서구 동선동 산 8 ",[],,,[],,[],1,5.0,https://place.map.kakao.com/10121581,0.0114299097111506993,NULL
51146,뒤말등소류지,['저수지'],"부산 강서구 송정동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/7860209,0.0000000000000000000,NULL
51147,조씨제실,"['사당', '제단']","부산 강서구 미음동 1553-7 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/10801765,0.0000000000000000000,NULL
51148,아동섬,['섬'],"부산 강서구 대항동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/541174054,0.0000000000000000000,NULL
51149,김근도선생동상,['동상'],"부산 강서구 성북동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/10192737,0.0000000000000000000,NULL
51150,누릉령,['고개'],"부산 강서구 동선동  ",[],,,[],,[],1,5.0,https://place.map.kakao.com/25199267,0.0000000000000000000,NULL
51151,미박도,['섬'],"부산 강서구 천성동 산 268 ",[],,,[],,[],3,5.0,https://place.map.kakao.com/20174983,0.0118260970768036995,NULL
51152,침천재,"['사당', '제단']","부산 강서구 죽동동 303 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/8095862,0.0000000000000000000,NULL
51153,웅주봉,['산봉우리'],"부산 강서구 동선동 산 74-2 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/11280856,0.0000000000000000000,NULL
51154,남강조정환선생구국기적비,"['탑', '비석']","부산 강서구 미음동 114 ",[],http://narasarang.mpva.go.kr/hyunchung/intro/index.html,051-660-6233,[],,[],0,0.0,https://place.map.kakao.com/26425530,0.0000000000000000000,NULL
51155,호남도,['섬'],"부산 강서구 성북동 산 191 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/17445409,0.0000000000000000000,NULL
51156,신자도,['섬'],"부산 강서구 명지동 3225 ",[],,,[],,[],2,5.0,https://place.map.kakao.com/8407416,0.0072709365241852997,NULL
51157,성북왜성,"['산성', '성곽']","부산 강서구 성북동 산 43 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/1029483891,0.0000000000000000000,NULL
51158,범여섬,['섬'],"부산 강서구 천성동 265 ",[],,,[],,[],1,3.0,https://place.map.kakao.com/20245875,0.0000000000000000000,NULL
51159,"렛츠런파크부산경남 마사-2",['테마파크시설'],"부산 강서구 범방동 945 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/17573466,0.0000000000000000000,NULL
51160,너더리고개,['고개'],"부산 강서구 지사동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/8195144,0.0000000000000000000,NULL
51161,"가락동 6.25전몰장병충혼탑","['탑', '비석']","부산 강서구 죽림동 762 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/8101868,0.0000000000000000000,NULL
51162,양포고개,['고개'],"부산 강서구 대항동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/25316195,0.0000000000000000000,NULL
51163,모서도,['섬'],"부산 강서구 눌차동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/10329415,0.0000000000000000000,NULL
51164,"렛츠런파크부산경남 생태숲존","['생태보존', '서식지']","부산 강서구 범방동 1833 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/994166489,0.0000000000000000000,NULL
51165,"효자 어경덕 지려","['탑', '비석']","부산 강서구 낙동남로533번길 41  (우)46728",[],,,[],,[],0,0.0,https://place.map.kakao.com/10958595,0.0000000000000000000,NULL
51166,"렛츠런파크부산경남 마사-6",['테마파크시설'],"부산 강서구 범방동 1833 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/17579767,0.0000000000000000000,NULL
51167,월분바위,['바위'],"부산 강서구 대항동  ",[],,,[],,[],1,5.0,https://place.map.kakao.com/11175207,0.0118260970768036995,NULL
51168,"렛츠런파크 부산경남마필보건소",['테마파크시설'],"부산 강서구 범방동 1836 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/17576263,0.0000000000000000000,NULL
51169,향월장승,"['장승', '솟대']","부산 강서구 천성동 833 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/8161207,0.0000000000000000000,NULL
51170,뒤골소류지,['저수지'],"부산 강서구 구랑동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/8350682,0.0000000000000000000,NULL
51171,6.25전몰장병충혼비,"['탑', '비석']","부산 강서구 죽림동 763 ",[],http://narasarang.mpva.go.kr/hyunchung/intro/index.html,051-660-6230,[],,[],0,0.0,https://place.map.kakao.com/26425546,0.0000000000000000000,NULL
51172,갈마봉,['산봉우리'],"부산 강서구 성북동 산 43 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/10116108,0.0000000000000000000,NULL
51173,치등,['섬(내륙)'],"부산 강서구 봉림동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/25376206,0.0000000000000000000,NULL
51174,연태봉,['산봉우리'],"부산 강서구 천성동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/25319590,0.0000000000000000000,NULL
51175,"렛츠런파크부산경남 마사-3",['테마파크시설'],"부산 강서구 범방동 944 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/17580221,0.0000000000000000000,NULL
51176,"절제사 오후 신묵 영세불망비","['탑', '비석']","부산 강서구 천성동 407 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/8077593,0.0000000000000000000,NULL
51177,"이두임 공덕비","['탑', '비석']","부산 강서구 가덕해안로821번길 145  (우)46770",[],,,[],,[],0,0.0,https://place.map.kakao.com/11177878,0.0000000000000000000,NULL
51178,배필정고개,['고개'],"부산 강서구 지사동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/25247995,0.0000000000000000000,NULL
51179,가덕고개,['고개'],"부산 강서구 천성동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/8670019,0.0000000000000000000,NULL
51180,"렛츠런파크부산경남 마사-1","['관광', '명소']","부산 강서구 범방동 1833 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/17582904,0.0000000000000000000,NULL
51181,성포봉,['산봉우리'],"부산 강서구 천성동 산 229-7 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/24023782,0.0000000000000000000,NULL
51182,봉화고개,['고개'],"부산 강서구 구랑동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/25255333,0.0000000000000000000,NULL
51183,무금티고개,['고개'],"부산 강서구 지사동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/25235388,0.0000000000000000000,NULL
51184,너터리고개,['고개'],"부산 강서구 지사동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/25196142,0.0000000000000000000,NULL
51185,"이홍현 구휼 기념비","['탑', '비석']","부산 강서구 녹산동 1163-1 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/8047275,0.0000000000000000000,NULL
51186,홍두석자선비,"['탑', '비석']","부산 강서구 낙동남로601번길 9-16  (우)46728",[],,,[],,[],0,0.0,https://place.map.kakao.com/8161802,0.0000000000000000000,NULL
51187,일광해수욕장,"['해수욕장', '해변']","부산 기장군 일광읍 삼성리 116-9","['이용시 주의 사항 개장기간 - 2022년 7월 1일 ~ 8월 31일']",http://www.khoa.go.kr/safety_map/lesu/details.do?p=bd&code=BCH008,051-709-4000,"['#나들이', '#물놀이']",,['주차'],31,3.8,https://place.map.kakao.com/8054415,0.1142673384994039032,NULL
51188,임랑해수욕장,"['해수욕장', '해변']","부산 기장군 장안읍 임랑해안길 51  (우)46038","['이용시 주의 사항 개장기간 - 2022년 7월 1일 ~ 8월 31일']",https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=262&lang_cd=ko,051-709-4000,"['#나들이', '#물놀이']",,['주차'],16,3.3,https://place.map.kakao.com/8532178,0.0567554918664286978,NULL
51189,죽성드림세트장,['촬영지'],"부산 기장군 기장읍 죽성리  ",[],,,"['#나들이', '#드라이브코스']",,"['WIFI없음', '주차', '흡연실시설 없음']",32,3.6,https://place.map.kakao.com/19182882,0.1561974883156050098,NULL
51190,아홉산숲,"['수목원', '식물원']","부산 기장군 철마면 미동길 37-1  (우)46050","['휴무일 휴무일 월요일']",http://www.ahopsan.com,051-721-9183,['#나들이'],,[],72,3.2,https://place.map.kakao.com/2058456587,0.4023660089190835842,NULL
51191,안데르센동화마을,"['관광', '명소']","부산 기장군 장안읍 장안로 211  (우)46028",[],,,['#단풍명소'],,[],3,3.3,https://place.map.kakao.com/1708194202,0.0068610541040374003,NULL
51192,"히어로테마파크 정관점",['테마파크'],"부산 기장군 정관읍 정관중앙로 45 탑스퀘어 5층 (우)46015","['공휴일', '10:00 ~ 20:00', '영업시간', '월~금 10:30 ~ 20:00', '토,일 10:00 ~ 20:00']",http://www.herokidspark.co.kr/,051-715-0881,['#아이와놀자'],,[],14,4.7,https://place.map.kakao.com/870779370,0.1518060896085811073,NULL
51193,"갈맷길 1코스1구간 시작인증대",['갈맷길'],"부산 기장군 장안읍 임랑리 145-5 ",[],http://galmaetgil.busan.go.kr/,,['#걷기좋은'],,[],1,5.0,https://place.map.kakao.com/26508191,0.0000000000000000000,NULL
51194,"갈맷길 1코스1구간",['갈맷길'],"부산 기장군 일광읍 이천리  ",[],http://galmaetgil.busan.go.kr/,,['#걷기좋은'],,[],1,5.0,https://place.map.kakao.com/18973369,0.0000000000000000000,NULL
51195,국립달음산자연휴양림,['자연휴양림'],"부산 기장군 일광읍 화용길 299-106  (우)46046","['영업시간', '월,수,목,금,토,일 09:00 ~ 18:00', '휴무일', '화요일']",https://www.foresttrip.go.kr,051-722-3023,[],,[],8,3.1,https://place.map.kakao.com/1502438348,0.0298011807629401000,NULL
51196,달음산,['산'],"부산 기장군 일광읍 원리 산 138-6 ",[],http://www.gijang.go.kr/tour/board/view.gijang?boardId=BBS_0000018&menuCd=DOM_000000201001000000&dataSid=217,051-720-5060,[],,[],4,4.8,https://place.map.kakao.com/7813960,0.0098971301791641007,NULL
51197,백양농원,['관광농원'],"부산 기장군 철마면 백운산길 265  (우)46002",[],,,[],,[],3,4.7,https://place.map.kakao.com/26096796,0.0238162831454362990,NULL
51198,병산저수지,['저수지'],"부산 기장군 정관읍 용수리  ",[],,,[],,[],2,5.0,https://place.map.kakao.com/15149860,0.0260669487611718993,NULL
51199,기장도예촌,"['도자기', '도예촌']","부산 기장군 장안읍 장안로 211  (우)46028",[],,,[],,[],0,0.0,https://place.map.kakao.com/275357045,0.0000000000000000000,NULL
51200,"갈맷길1코스1구간 중간인증대",['갈맷길'],"부산 기장군 일광읍 삼성리 115-28 ",[],http://galmaetgil.busan.go.kr/,,['#걷기좋은'],,[],1,5.0,https://place.map.kakao.com/26519222,0.0000000000000000000,NULL
51201,홍연폭포,['폭포'],"부산 기장군 철마면 웅천리 산 110 ",[],http://www.gijang.go.kr/tour/board/view.gijang?boardId=BBS_0000018&menuCd=DOM_000000201001000000&startPage=1&categoryCode1=B001&categoryCode2=B001002&dataSid=74,051-709-4000,[],,[],6,3.0,https://place.map.kakao.com/8157902,0.0423722259068773019,NULL
51202,곰내연밭,"['관광', '명소']","부산 기장군 철마면 웅천리 254-4 ",[],,,[],,[],2,4.0,https://place.map.kakao.com/1547617327,0.0126890632477103006,NULL
51203,기장향교,"['향교', '서당']","부산 기장군 기장읍 차성로417번길 35  (우)46053",[],"http://www.cha.go.kr/korea/heritage/search/Culresult_Db_View.jsp?mc=KS_01_02_01&VdkVgwKey=23,00390000,21&queryText=(`기장향교`)<in>z_title",051-721-3287,[],,[],0,0.0,https://place.map.kakao.com/8691844,0.0000000000000000000,NULL
51204,"갈맷길 9코스2구간",['갈맷길'],"부산 기장군 기장읍 만화리 590 ",[],http://galmaetgil.busan.go.kr/,,['#걷기좋은'],,[],0,0.0,https://place.map.kakao.com/18973370,0.0000000000000000000,NULL
51205,"갈맷길9코스1구간 종점인증대",['갈맷길'],"부산 기장군 철마면 이곡리 526 ",[],http://galmaetgil.busan.go.kr/,,['#걷기좋은'],,[],1,1.0,https://place.map.kakao.com/26522564,0.0017916437201073001,NULL
51206,"불광산 대나무숲길",['등산로'],"부산 기장군 장안읍 장안리 산 53-1 ",[],,051-709-4542,[],,[],0,0.0,https://place.map.kakao.com/13113743,0.0000000000000000000,NULL
51207,선바위유원지,['유원지'],"부산 기장군 일광읍 이천리 산 1-1 ",[],,,['#아이와놀자'],,[],3,4.7,https://place.map.kakao.com/7945131,0.0284907438349253014,NULL
51208,"갈맷길9코스2구간 시작인증대",['갈맷길'],"부산 기장군 철마면 이곡리 526 ",[],http://galmaetgil.busan.go.kr/,051-120,['#걷기좋은'],,[],0,0.0,https://place.map.kakao.com/26522565,0.0000000000000000000,NULL
51209,동부산스파온천,['온천'],"부산 기장군 장안읍 장안로 38  (우)46032",[],http://www.dongbusanspahotel.com,0507-1395-9996,[],,[],0,0.0,https://place.map.kakao.com/950920818,0.0000000000000000000,NULL
51210,일광산,['산'],"부산 기장군 일광읍 용천리 산 252-18 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/8046375,0.0000000000000000000,NULL
51211,"갈맷길9코스2구간 중간인증대",['갈맷길'],"부산 기장군 기장읍 만화리 산 43 ",[],http://galmaetgil.busan.go.kr/,,['#걷기좋은'],,[],0,0.0,https://place.map.kakao.com/26522566,0.0000000000000000000,NULL
51212,용천저수지,['저수지'],"부산 기장군 일광읍 용천리 763-1 ",[],,,[],,[],2,4.5,https://place.map.kakao.com/1626005050,0.0000000000000000000,NULL
